Release_Date,Duration,Movie_type,Title_ID
30/06/2005,74,Indie,180
05/02/2015,87,Blockbuster,750
26/01/1993,179,Indie,555
09/05/1987,103,Blockbuster,69
30/10/2024,72,Mid Budget,170
05/04/1987,113,Blockbuster,173
08/06/1994,123,Blockbuster,719
23/11/1975,138,Foreign,372
02/01/1972,151,Foreign,21
18/11/1991,139,Blockbuster,450
18/05/2020,76,Foreign,674
21/06/1979,150,Blockbuster,102
21/08/2010,138,Indie,727
13/12/2006,157,Foreign,559
20/02/2022,114,Indie,449
14/07/2007,127,Foreign,254
05/10/2010,113,Foreign,447
17/09/2024,78,Arthouse,342
18/07/2002,168,Mid Budget,157
23/11/2018,108,Arthouse,143
11/04/1973,76,Mid Budget,232
01/11/1976,150,Blockbuster,595
17/04/1988,169,Indie,306
23/02/1976,146,Indie,420
17/06/2010,116,Mid Budget,675
18/10/2017,85,Mid Budget,384
28/11/2011,92,Indie,787
13/09/1975,142,Blockbuster,671
25/05/2007,92,Mid Budget,359
24/04/2013,100,Arthouse,678
16/01/1986,123,Mid Budget,479
12/08/2000,168,Mid Budget,552
29/08/1970,140,Mid Budget,542
13/07/1987,139,Mid Budget,774
23/02/1976,72,Blockbuster,480
07/07/1974,72,Arthouse,420
28/10/2024,167,Foreign,92
03/04/2009,90,Blockbuster,549
27/12/1975,144,Mid Budget,379
08/01/2012,130,Arthouse,512
29/06/1975,121,Indie,731
12/01/2003,175,Foreign,381
12/11/1996,134,Arthouse,547
05/04/2007,150,Mid Budget,222
20/04/1995,73,Foreign,725
24/02/2021,114,Arthouse,124
17/06/1971,155,Blockbuster,256
22/03/2009,88,Mid Budget,354
30/10/2018,145,Blockbuster,604
29/03/2000,148,Indie,798
03/01/1988,150,Indie,473
30/04/1996,84,Blockbuster,403
02/11/2010,103,Arthouse,798
05/03/2023,101,Blockbuster,65
26/03/1987,82,Foreign,350
24/06/2020,97,Blockbuster,186
14/10/1994,170,Indie,52
04/07/1981,75,Indie,759
21/08/2024,85,Arthouse,404
23/01/2013,152,Mid Budget,68
22/05/1980,112,Arthouse,700
31/01/1976,92,Arthouse,615
01/02/1986,120,Foreign,140
17/06/1999,179,Arthouse,93
02/02/1974,88,Indie,78
11/10/1990,96,Foreign,21
17/04/1978,164,Foreign,25
14/10/1992,90,Foreign,254
20/04/1995,89,Blockbuster,752
14/09/1993,111,Indie,691
07/04/1971,167,Blockbuster,349
27/08/2014,80,Indie,688
10/10/2019,178,Arthouse,239
04/01/1994,175,Indie,214
14/08/1988,83,Indie,404
14/04/2013,108,Blockbuster,471
14/12/2018,144,Arthouse,487
30/07/1989,172,Indie,508
15/12/2018,85,Mid Budget,768
03/03/2024,134,Blockbuster,713
05/08/1985,97,Mid Budget,781
08/03/2008,103,Blockbuster,634
31/05/1995,137,Arthouse,344
25/03/2018,86,Foreign,570
14/03/1989,139,Indie,264
24/08/2013,179,Blockbuster,216
18/09/1970,115,Arthouse,550
24/02/1974,136,Arthouse,306
25/04/2023,137,Arthouse,371
14/02/2019,169,Blockbuster,121
26/02/1997,173,Mid Budget,381
21/08/2003,131,Blockbuster,39
21/12/2007,155,Mid Budget,675
21/04/2014,82,Arthouse,267
22/03/1971,113,Blockbuster,603
25/07/1971,95,Indie,146
21/08/1979,137,Blockbuster,30
28/01/1990,148,Arthouse,442
12/05/2015,91,Blockbuster,765
08/05/1997,101,Mid Budget,338
28/05/1983,100,Arthouse,365
04/09/2014,159,Arthouse,797
04/10/1982,144,Indie,683
26/06/1990,172,Foreign,742
23/09/2003,76,Foreign,384
21/05/2010,170,Arthouse,93
14/05/2005,109,Blockbuster,432
17/10/1997,128,Arthouse,432
16/09/2001,103,Foreign,494
29/09/1992,180,Arthouse,35
25/11/2005,117,Mid Budget,406
23/02/2017,114,Mid Budget,272
22/08/2003,156,Foreign,359
22/04/1996,119,Indie,518
13/07/1998,96,Mid Budget,549
15/09/2014,121,Foreign,385
19/12/1995,179,Mid Budget,424
05/02/2019,132,Indie,142
10/09/1970,94,Indie,698
22/05/1974,168,Indie,365
25/10/1980,70,Blockbuster,282
24/04/1979,96,Foreign,15
21/06/2023,133,Arthouse,715
20/03/1977,135,Mid Budget,664
13/02/2003,104,Mid Budget,243
08/11/1982,179,Foreign,54
10/12/1983,174,Foreign,231
18/12/1984,134,Mid Budget,578
02/08/2024,81,Arthouse,471
21/03/1982,97,Arthouse,683
01/01/2025,130,Mid Budget,269
10/04/1987,78,Indie,366
09/06/1976,132,Arthouse,318
13/12/2017,162,Foreign,799
01/01/1990,130,Foreign,541
05/04/2002,178,Arthouse,729
11/05/2019,175,Arthouse,543
12/06/1971,76,Arthouse,550
10/08/2017,111,Blockbuster,52
15/09/2014,134,Blockbuster,452
30/01/2006,153,Blockbuster,584
09/04/1970,107,Arthouse,660
17/12/2017,72,Indie,501
03/12/1972,131,Mid Budget,339
14/07/1999,96,Blockbuster,589
13/10/1987,96,Foreign,719
17/11/1988,123,Mid Budget,357
10/03/2009,92,Indie,507
03/09/2013,73,Mid Budget,624
27/06/2005,108,Foreign,376
20/03/2000,92,Indie,12
07/03/1989,72,Mid Budget,444
10/11/2023,178,Foreign,524
20/10/1980,114,Indie,692
01/09/1987,97,Foreign,245
05/04/2001,86,Arthouse,665
07/04/2001,116,Indie,741
27/12/2014,109,Indie,288
19/01/1999,133,Arthouse,170
11/03/1993,158,Mid Budget,405
21/12/2024,153,Arthouse,57
16/10/2000,170,Indie,704
14/08/2023,156,Blockbuster,256
09/10/1976,80,Foreign,21
03/01/2021,137,Arthouse,80
23/08/2008,109,Indie,724
13/04/1974,89,Blockbuster,437
08/05/1972,137,Indie,220
13/01/1970,106,Blockbuster,49
22/09/2021,148,Arthouse,267
08/02/2018,102,Arthouse,515
08/09/2019,76,Blockbuster,762
24/08/1982,163,Arthouse,493
26/10/2003,92,Arthouse,412
03/04/2004,76,Mid Budget,512
22/08/1998,132,Foreign,671
29/03/1974,163,Arthouse,501
30/01/1993,174,Foreign,233
13/04/1985,155,Blockbuster,701
19/01/1986,158,Foreign,326
08/07/2011,125,Mid Budget,35
04/06/1999,86,Foreign,318
23/06/2002,131,Indie,393
12/08/2023,117,Mid Budget,591
06/04/2004,136,Arthouse,72
15/05/2007,175,Indie,467
26/01/1971,96,Blockbuster,585
27/12/1994,70,Blockbuster,274
03/02/1980,145,Arthouse,44
25/06/1997,75,Arthouse,596
06/02/1991,95,Foreign,741
24/12/2015,150,Blockbuster,344
30/12/2000,112,Indie,708
03/09/1977,113,Foreign,278
02/07/1975,121,Blockbuster,51
26/01/2011,160,Foreign,774
06/04/2013,107,Arthouse,682
23/12/2003,76,Mid Budget,346
21/09/2005,150,Foreign,152
25/05/2003,158,Foreign,763
22/05/2018,136,Arthouse,254
08/08/1999,161,Indie,795
17/07/2011,103,Blockbuster,202
12/03/2003,73,Indie,37
21/09/1989,85,Arthouse,604
30/07/1972,164,Foreign,65
07/08/2009,131,Indie,338
12/12/1991,86,Blockbuster,772
11/12/1984,109,Indie,598
11/01/1988,91,Arthouse,284
02/08/2017,152,Blockbuster,255
08/11/2005,105,Foreign,246
15/02/2020,74,Indie,666
25/12/2016,141,Indie,533
14/10/1973,86,Blockbuster,256
25/02/2001,177,Arthouse,767
19/09/2015,123,Blockbuster,484
17/07/2006,165,Blockbuster,42
24/04/1980,146,Mid Budget,678
31/10/1989,155,Indie,418
16/05/1971,95,Indie,478
29/08/1978,161,Arthouse,310
13/08/2002,143,Indie,729
23/11/1996,145,Arthouse,352
28/04/2020,80,Arthouse,719
26/10/1988,158,Arthouse,505
04/03/1999,179,Indie,607
19/07/2023,138,Arthouse,270
18/03/1993,130,Arthouse,323
02/08/2022,100,Blockbuster,483
05/05/2011,134,Blockbuster,449
14/05/2021,135,Indie,163
21/12/2009,176,Foreign,634
08/07/1979,130,Blockbuster,663
07/05/1994,118,Arthouse,26
05/09/2014,135,Arthouse,380
02/10/1983,101,Foreign,413
06/08/2005,89,Arthouse,15
01/05/2015,129,Indie,239
18/11/2002,86,Mid Budget,465
10/11/2007,147,Indie,723
04/07/2003,159,Indie,767
11/01/1984,123,Mid Budget,648
11/03/2019,156,Mid Budget,99
26/06/1983,98,Indie,90
20/11/1994,123,Blockbuster,448
21/10/2003,177,Indie,459
01/12/1977,118,Blockbuster,322
17/12/1991,159,Arthouse,328
06/10/1975,151,Mid Budget,398
27/06/1998,180,Foreign,529
05/09/1999,169,Indie,542
21/12/2010,82,Arthouse,138
30/08/2013,140,Indie,208
23/02/1980,118,Blockbuster,229
01/01/2007,150,Indie,791
21/01/1976,99,Arthouse,120
26/11/1980,89,Foreign,786
11/05/1978,100,Indie,41
25/03/2003,76,Blockbuster,776
30/05/2016,154,Indie,690
11/06/1979,147,Blockbuster,142
24/01/1972,131,Arthouse,512
28/02/2015,88,Arthouse,697
17/05/1988,138,Mid Budget,135
02/11/2014,179,Foreign,785
13/03/2004,85,Mid Budget,275
30/06/2023,160,Mid Budget,155
10/04/1983,85,Mid Budget,84
27/01/1983,83,Foreign,405
21/01/1990,95,Foreign,799
11/02/2013,113,Mid Budget,235
17/02/1979,119,Arthouse,566
07/07/1988,133,Indie,469
22/06/1989,88,Indie,436
12/01/2008,145,Mid Budget,406
06/03/2024,144,Arthouse,12
15/07/2018,170,Arthouse,257
24/11/2006,111,Arthouse,32
29/06/1998,137,Arthouse,105
15/02/1974,132,Foreign,127
25/02/2024,170,Indie,545
18/05/2012,119,Arthouse,409
31/05/2011,129,Foreign,114
14/04/2012,180,Arthouse,779
05/03/1998,129,Indie,396
05/08/2021,100,Arthouse,457
03/08/1979,110,Foreign,676
19/12/2003,108,Mid Budget,681
03/07/2005,148,Indie,55
25/12/2021,134,Foreign,122
18/07/2023,143,Foreign,426
20/04/2010,146,Arthouse,297
01/01/1982,166,Blockbuster,249
12/07/1985,159,Blockbuster,78
17/04/1980,140,Arthouse,442
16/01/1991,81,Mid Budget,282
09/08/1975,153,Foreign,689
26/05/1999,104,Blockbuster,771
03/10/1999,70,Foreign,374
20/02/2024,147,Mid Budget,388
06/07/1991,171,Indie,354
06/04/1997,88,Indie,310
28/01/2016,157,Blockbuster,553
17/01/2005,124,Foreign,637
12/11/2003,145,Mid Budget,767
27/04/1981,160,Foreign,25
14/04/1986,101,Blockbuster,557
18/11/2023,123,Blockbuster,181
25/12/2020,88,Mid Budget,240
14/09/2005,93,Foreign,202
28/02/1996,133,Blockbuster,512
20/01/1978,123,Blockbuster,432
19/04/2023,148,Blockbuster,81
23/10/1991,119,Foreign,18
04/08/2007,76,Blockbuster,342
26/11/1976,167,Arthouse,505
03/09/2009,113,Mid Budget,51
17/08/1970,158,Blockbuster,584
14/10/1975,90,Arthouse,742
15/01/1974,79,Blockbuster,92
23/09/1999,164,Foreign,351
25/02/2013,130,Mid Budget,245
11/07/1989,98,Foreign,420
12/12/1994,147,Indie,654
11/08/1970,124,Blockbuster,426
12/05/1972,95,Indie,157
29/07/1970,158,Foreign,452
03/04/2008,168,Indie,453
10/10/1989,85,Blockbuster,542
04/06/2004,176,Foreign,13
31/07/2011,150,Foreign,467
11/12/1978,125,Arthouse,716
04/07/2024,112,Indie,404
23/11/2021,89,Arthouse,309
22/10/2017,99,Indie,14
20/05/1995,132,Mid Budget,224
14/09/2020,164,Arthouse,149
19/04/1995,107,Blockbuster,538
11/06/1995,113,Blockbuster,235
07/08/2017,162,Arthouse,718
16/02/2001,171,Mid Budget,463
01/04/1986,96,Blockbuster,478
19/08/1996,154,Blockbuster,2
03/07/1985,71,Foreign,736
16/07/1988,155,Foreign,523
19/08/2015,83,Foreign,54
23/07/2014,134,Arthouse,71
11/03/1977,166,Foreign,387
06/11/1981,103,Indie,243
03/05/2008,91,Mid Budget,72
04/05/1983,96,Indie,575
02/01/2014,176,Blockbuster,51
09/06/2017,106,Indie,654
28/07/1974,98,Indie,161
16/12/1979,70,Mid Budget,155
23/12/2018,79,Foreign,737
30/08/2022,82,Indie,98
15/02/2011,161,Blockbuster,343
04/01/2021,162,Foreign,149
05/03/1980,118,Mid Budget,660
13/02/1993,113,Mid Budget,568
04/02/1987,125,Arthouse,130
26/03/2022,134,Foreign,384
12/04/1989,164,Foreign,629
26/03/1991,172,Mid Budget,560
27/10/1981,82,Foreign,189
11/12/1985,122,Foreign,740
12/06/1981,121,Blockbuster,450
12/09/1970,144,Mid Budget,532
13/11/1982,105,Foreign,568
15/07/2013,124,Mid Budget,8
29/06/2019,155,Blockbuster,1
