Season_number,Episode_Number,Duration,Date_Aired,Title_ID
8,33,54,19-Jan-1982,831
1,4,26,10-Mar-2024,815
15,39,20,14-Jul-2001,818
3,20,28,16-Nov-2017,940
10,29,27,14-Aug-1983,987
20,23,38,15-Oct-1990,863
5,18,42,25-Dec-1991,857
20,17,4,26-Dec-1982,957
11,12,20,24-Aug-1985,953
16,9,2,30-May-2014,952
15,1,19,30-Apr-1995,916
2,23,15,07-Mar-2021,930
15,2,56,03-Jan-1986,970
13,39,58,14-Nov-1999,993
19,36,2,07-Jul-2000,969
9,7,33,17-Jun-1998,981
1,15,16,07-Nov-2001,949
2,31,60,27-Jun-2018,929
11,37,28,16-Oct-1988,925
11,24,2,18-Dec-1983,914
15,30,42,20-Oct-2000,891
8,40,57,28-Feb-2011,847
16,29,13,20-Jun-1980,946
13,19,24,12-Jul-1993,900
20,17,1,18-May-2017,821
7,30,57,07-Mar-2015,963
9,23,50,25-Dec-1982,960
5,4,39,25-Apr-2023,879
8,9,31,17-May-2012,805
19,7,28,02-Dec-2001,878
9,16,24,14-Jun-2024,908
14,30,2,11-May-1982,910
4,27,13,30-Nov-2003,977
18,4,24,01-May-2000,944
5,16,7,29-Jan-2012,963
18,30,39,30-Dec-2002,867
18,5,34,05-Sep-2011,848
20,7,27,12-Jun-2014,882
3,30,44,08-Sep-2004,949
13,27,15,17-Jul-2001,911
13,19,59,09-Apr-1997,907
13,15,22,08-Mar-1991,894
2,17,40,09-Apr-1992,863
4,30,43,23-Sep-1983,802
17,10,44,06-Mar-1994,818
3,16,5,13-May-1986,858
16,19,16,09-Dec-2019,905
2,40,6,05-Oct-1986,815
11,14,47,21-Feb-1984,884
15,29,3,18-Jul-1998,894
6,23,59,13-Aug-2021,831
5,28,58,12-Jan-2000,866
15,12,25,23-May-2006,868
14,7,57,26-Sep-2013,985
14,28,41,28-Oct-1986,818
5,28,35,17-Aug-1987,852
8,9,55,15-Mar-1997,833
12,26,26,25-Jun-1985,913
20,40,43,11-Jun-2022,846
20,30,9,16-Jul-2009,893
11,2,12,18-May-1980,866
11,38,59,23-May-1994,971
1,11,42,24-Dec-1991,900
19,21,50,13-Mar-1999,904
18,38,33,10-Aug-1981,929
20,31,1,25-Aug-2011,880
11,26,26,07-Aug-2011,978
17,16,45,29-Apr-2005,972
7,5,4,31-Mar-2000,816
20,8,53,02-May-1993,935
8,19,35,12-Apr-2011,983
19,16,36,04-Oct-1980,907
2,9,51,03-Nov-2016,943
10,17,1,02-Mar-2012,995
2,10,33,02-May-1997,846
1,24,47,03-May-2000,804
15,18,11,16-Apr-1987,996
7,9,50,16-Dec-2002,872
13,35,29,18-Apr-1999,990
5,18,3,06-Sep-1983,909
5,20,25,09-Feb-1981,951
17,32,31,07-Oct-2019,862
4,23,5,14-Apr-2005,853
1,22,50,13-May-2018,868
18,19,21,30-Jan-2024,892
13,26,29,18-Aug-2010,872
15,11,23,21-Jun-1982,939
18,7,32,15-Jul-2015,916
15,33,49,06-Mar-2004,966
17,31,26,02-Dec-2016,923
10,10,29,09-Oct-2022,987
15,23,42,06-Jan-2024,891
6,14,58,16-Jan-2022,886
20,38,19,11-Oct-2014,804
8,19,59,03-Jan-1980,908
20,8,50,07-Nov-1982,892
6,5,43,02-Feb-2010,925
20,16,49,05-Jul-1998,894
17,16,53,18-Jun-2020,881
8,17,15,01-May-1993,957
10,1,35,20-Jan-1985,822
19,30,42,03-Feb-2015,805
2,6,23,29-Jun-2006,833
8,20,40,23-May-1987,803
19,28,25,23-Jun-2007,929
11,18,39,31-Aug-2021,977
11,21,45,19-Aug-2006,992
17,8,57,17-Sep-2002,933
6,30,59,17-Oct-2024,871
2,32,1,07-Feb-2007,865
4,30,3,11-Dec-2010,958
16,19,45,21-Dec-2013,817
11,13,7,23-Jul-2020,813
13,19,15,13-Apr-2003,962
13,1,18,14-Nov-2017,948
3,36,38,17-Nov-1988,837
19,17,47,19-Mar-2003,867
15,1,25,23-Apr-2021,898
3,39,57,13-Feb-1997,886
6,38,55,16-Aug-2022,823
14,34,50,28-Apr-1983,858
19,5,7,01-Feb-2015,865
13,23,51,18-Apr-1990,876
14,40,21,01-Jun-1996,994
10,23,9,14-Oct-1982,926
9,19,57,09-Oct-1981,837
7,30,33,15-Jan-2001,815
15,20,1,16-Mar-2003,910
20,15,13,07-Oct-1993,839
1,2,51,20-Apr-1989,830
20,1,52,05-Jan-2005,959
12,23,58,24-Jan-1984,973
2,30,24,04-Jun-2018,912
17,24,39,19-Sep-2021,965
5,27,27,29-Jul-2006,938
13,33,5,04-Oct-2001,902
16,5,21,30-Apr-1998,867
5,32,27,22-Mar-1995,820
16,35,52,11-Apr-1990,959
13,34,32,27-Oct-2006,935
12,15,58,16-Jan-2022,909
19,14,49,01-Mar-2019,946
1,2,25,24-Jun-1994,851
8,26,20,25-Apr-1985,833
16,4,51,07-Oct-1983,807
8,2,56,23-Jun-1997,801
20,28,54,15-Jan-1983,982
12,17,6,20-Nov-1994,836
6,29,9,28-Jun-1985,877
14,24,22,08-May-2007,816
14,2,33,14-May-2009,933
20,21,33,27-May-2013,833
4,27,47,27-Feb-2006,929
2,33,51,22-Mar-2008,846
3,35,36,04-Jun-2014,901
13,29,38,01-Dec-2008,860
12,2,37,21-Jun-2021,875
14,39,6,17-Jun-2012,839
17,7,17,26-Jan-2001,851
11,20,30,27-Feb-2024,868
1,17,50,11-May-1997,970
17,3,2,16-May-2010,960
12,39,40,26-Jul-2002,992
18,3,28,13-Feb-1984,946
8,5,31,13-Nov-1985,857
18,30,39,06-May-1981,831
6,19,58,13-Oct-1987,937
13,35,3,07-Dec-2014,884
3,38,37,14-Aug-2017,956
13,8,55,06-Feb-1983,901
13,3,13,01-May-1981,872
7,8,18,03-Jan-1994,820
20,37,26,02-Oct-2005,831
9,2,56,21-Jun-2011,927
18,4,6,02-Jul-2000,952
19,10,25,08-Dec-2001,977
19,2,47,09-Feb-1994,848
4,4,32,10-Sep-2014,976
5,7,20,05-Aug-2008,920
6,11,24,19-Apr-2002,989
4,28,25,24-Dec-2004,895
11,27,54,02-Feb-2004,852
20,13,57,30-Apr-1987,826
6,12,47,13-Nov-2020,976
9,30,36,22-Apr-1989,965
11,1,17,09-Jul-2019,914
9,37,10,18-Aug-2000,950
6,7,60,23-Jul-1980,844
16,2,42,22-Aug-2003,982
11,13,21,15-Jul-2000,915
9,38,40,03-Jul-1987,911
7,26,10,20-May-1991,856
14,5,1,09-Jul-1993,828
16,8,9,23-Dec-2003,925
13,25,49,04-Sep-2013,930
14,33,47,18-Jan-2010,830
6,5,46,29-Nov-1982,805
20,6,6,02-Feb-1996,991
9,24,1,21-Oct-1982,898
18,7,15,08-Nov-1995,866
7,1,13,22-Feb-1997,964
15,22,12,16-Nov-1981,938
17,37,14,02-Aug-2010,955
5,13,1,12-Aug-1998,857
11,24,29,31-Oct-1990,917
11,18,47,05-Aug-2020,907
4,32,6,29-May-2021,859
12,39,60,03-May-2007,826
19,22,1,05-Mar-1992,995
7,36,16,01-Dec-1998,977
6,37,20,27-Aug-1986,938
7,12,17,14-Aug-1996,831
14,7,17,18-Apr-2000,971
17,20,14,05-Dec-1980,825
2,6,1,07-Jan-1981,896
13,5,5,05-Dec-2022,914
1,3,43,24-Jun-2002,933
8,27,33,02-Jul-1989,839
8,21,28,29-Sep-2004,817
18,16,59,16-Feb-2004,856
11,5,55,19-Jan-1988,824
15,23,25,21-Oct-2022,890
9,34,23,11-May-1990,992
6,28,40,06-Apr-2002,986
5,5,55,09-Dec-2008,927
11,28,11,14-Nov-1991,897
15,20,33,15-Jan-2013,979
7,4,22,02-Sep-1993,994
16,11,10,04-Feb-1990,941
20,32,55,21-Jan-1993,817
1,32,5,09-Nov-2009,928
4,28,29,13-Aug-2000,976
16,12,34,15-Nov-2002,823
12,27,16,13-Jun-2010,847
15,20,23,21-Jul-2006,862
12,31,20,21-Nov-2016,909
12,2,2,18-Oct-2022,937
18,29,11,06-May-1989,872
14,23,3,23-Oct-1988,928
1,19,27,19-Dec-2004,996
18,12,14,22-May-2000,820
17,39,31,24-May-1996,940
14,26,21,04-Jan-1982,860
16,15,49,13-Nov-2016,974
1,38,41,10-Sep-1989,885
3,6,32,21-May-2019,934
19,26,3,03-Nov-2016,985
16,38,44,12-Feb-2023,958
7,12,29,15-Aug-2019,987
4,29,49,26-Jul-2019,962
2,40,4,23-Feb-1989,908
4,21,51,19-Sep-2008,832
20,17,58,29-Feb-2012,869
2,26,10,27-Apr-1990,905
14,29,38,23-Feb-2000,871
10,24,10,24-Apr-2004,853
8,37,13,18-Oct-2019,963
18,7,54,27-Jul-2015,900
18,18,20,26-Jul-2016,936
17,36,7,23-Dec-2012,806
15,16,6,05-Feb-2024,972
12,32,17,16-Jan-2019,835
1,18,10,09-Apr-2016,992
3,33,29,30-May-2010,806
3,38,4,15-Jul-2018,824
11,6,35,25-Nov-2022,835
2,2,45,16-May-2000,814
16,20,24,08-Sep-1989,873
7,25,42,28-Aug-2010,979
14,23,6,08-Mar-2012,925
8,15,57,19-Dec-1988,848
10,2,31,18-Aug-2018,815
1,34,50,25-Feb-1990,939
16,10,6,25-Sep-1991,887
14,2,29,24-Aug-2014,913
12,35,56,22-Jun-2011,811
14,5,5,08-Sep-1992,947
14,3,16,23-Aug-1996,900
8,23,30,08-Apr-2000,989
9,4,19,12-Oct-2008,969
2,35,11,26-Dec-1993,898
12,40,46,19-Jun-2009,950
17,36,49,27-Feb-2024,851
8,20,22,29-Apr-1996,922
3,37,42,21-Aug-1996,802
4,2,43,04-Nov-2012,891
11,2,23,03-Apr-2007,873
19,7,10,12-May-2021,944
5,33,58,23-Oct-1981,875
6,34,50,17-Sep-1996,944
14,21,17,27-May-2016,976
18,31,26,16-Nov-1993,824
14,40,11,12-Jun-1997,901
7,39,6,19-Dec-2001,963
3,13,57,23-Apr-2012,893
19,22,14,23-Sep-2006,964
20,16,5,23-Jun-1987,840
1,39,30,09-Aug-2006,929
6,32,14,27-Mar-2023,873
8,26,58,25-Dec-2019,934
9,9,20,19-Dec-1996,883
11,32,30,24-Dec-2022,889
6,21,18,01-Apr-2017,922
5,1,32,27-Mar-2016,951
17,39,47,04-Aug-1981,923
16,24,29,08-Mar-2022,997
4,38,25,08-May-1983,935
18,31,24,26-Jun-2022,964
5,19,39,27-Jul-1992,879
2,22,37,18-May-2011,842
17,4,11,08-Mar-1990,920
5,13,5,23-Mar-1986,997
6,7,14,25-Jun-1998,836
6,12,60,10-Jun-2023,861
4,6,59,20-Jun-2010,929
5,23,51,20-Feb-1981,922
13,1,9,22-Feb-1986,988
18,17,43,31-Jul-2018,832
20,36,54,25-Aug-2006,970
1,2,34,06-Nov-1997,904
10,24,35,05-Jul-1996,905
20,29,34,28-Dec-2011,991
18,14,39,03-Apr-1983,912
20,18,56,24-Apr-2001,967
18,20,48,10-Jan-1997,902
6,30,14,29-Oct-1996,908
11,7,37,25-Sep-2000,942
17,9,42,20-May-1995,804
19,19,20,19-Aug-2003,832
13,6,11,28-Apr-2016,922
15,9,18,08-Jan-2011,961
14,28,53,22-Oct-1994,909
4,12,22,13-May-1996,901
8,13,16,09-Sep-1984,904
8,10,9,13-Nov-2024,879
9,17,51,13-May-2019,920
15,35,50,12-Dec-1980,826
1,25,17,20-May-1998,983
7,18,16,22-Aug-1989,992
2,9,19,09-Nov-2008,972
6,11,20,02-Jul-2020,980
13,32,16,30-Dec-2006,849
6,37,40,15-Dec-2009,935
10,28,23,11-May-1991,881
16,35,18,14-Jul-2022,841
6,20,23,13-Sep-2024,904
20,1,37,26-Dec-2006,899
5,9,34,16-Jan-2023,901
19,10,40,31-May-1999,967
19,16,49,04-Apr-1986,832
14,20,42,04-Nov-2023,851
3,5,51,21-Feb-2022,935
10,38,24,04-Jun-2005,943
20,3,57,06-Feb-1981,912
1,34,4,25-May-1995,961
8,29,35,03-Jan-2009,951
2,40,31,25-Jun-2014,940
4,8,53,13-May-2003,976
17,24,55,02-Jan-2022,995
9,37,5,28-Jul-2005,926
5,1,56,13-May-1996,813
13,36,59,20-May-2000,877
14,28,43,06-Nov-1980,899
6,20,14,30-Oct-1984,946
3,20,24,11-Mar-1984,844
13,11,6,05-Feb-1993,812
4,5,4,15-Nov-2009,968
15,15,42,18-Jun-1984,834
7,30,49,27-Dec-1984,900
4,35,46,29-Apr-1999,888
6,37,17,25-Oct-2012,917
18,40,8,28-Jul-2000,997
8,6,43,10-Feb-2025,930
13,9,31,01-Apr-1996,957
18,1,24,18-Jul-2020,922
6,33,23,13-Dec-2011,838
18,15,7,20-Dec-1993,992
14,2,48,18-Dec-1994,951
17,33,8,11-Dec-1997,874
6,4,31,12-Nov-2007,972
11,31,41,20-Mar-2012,990
19,40,43,22-Dec-1986,981
16,1,25,16-Dec-2024,896
12,32,25,05-Apr-1983,860
15,7,31,29-Sep-1994,954
18,20,12,10-Dec-2024,888
17,8,60,27-Oct-1991,991
19,22,25,07-Mar-1997,969
13,9,26,31-Jul-1980,992
15,27,4,12-Jan-2000,823
17,36,56,26-Mar-1989,901
7,11,60,23-Sep-1990,805
17,17,17,11-Apr-2016,997
7,22,11,08-Apr-1985,822
15,8,28,22-Nov-2017,838
5,9,36,27-Apr-1988,936
6,35,34,11-Apr-1991,845
15,17,43,18-Mar-2008,924
5,40,30,06-Jul-1980,896
4,32,36,04-Feb-2006,995
16,4,8,01-Apr-2018,896
7,22,7,01-Nov-1981,867
17,22,30,19-Jan-1984,993
4,35,26,10-Dec-1995,865
1,7,60,13-Apr-2015,866
20,37,23,22-Nov-2016,934
5,39,8,03-Feb-2022,855
6,8,24,11-Nov-1998,981
18,18,33,19-Sep-2024,864
3,3,51,12-Jan-1981,861
17,5,56,14-Apr-2012,947
4,16,50,27-Sep-2008,968
10,25,19,15-Sep-2015,931
18,9,44,08-Oct-2007,899
8,10,28,09-Mar-2023,852
17,19,42,01-Jun-2008,822
7,22,47,27-Oct-1998,915
10,25,44,13-Dec-2017,889
13,35,9,17-Apr-2005,923
10,38,21,17-Mar-2014,987
3,21,54,21-May-2002,893
19,2,35,12-Jan-1992,885
20,25,24,01-Jul-1999,819
13,2,23,27-May-2011,806
2,1,59,08-Jan-2009,968
2,23,12,10-Apr-1984,802
12,29,44,19-Mar-1987,933
19,14,38,25-Aug-2000,989
6,28,28,22-Feb-1995,960
20,19,43,04-Nov-2018,953
20,36,3,25-Jun-2002,967
10,20,50,09-Jun-2022,887
18,23,30,13-Feb-1997,803
2,38,5,21-Apr-2000,896
14,21,18,02-Sep-2022,909
2,22,28,17-Aug-1999,833
18,25,30,14-Dec-2003,898
6,22,7,05-Dec-1981,844
16,19,31,07-Dec-2009,801
17,14,41,11-Sep-2014,875
2,38,7,04-Mar-2012,870
14,10,12,17-Jun-1993,890
15,14,6,11-May-2018,853
20,31,37,31-May-2004,841
13,10,11,22-Apr-1995,875
3,1,21,02-Aug-1996,823
6,20,11,19-Feb-2013,893
2,5,17,25-Apr-1980,948
7,32,8,03-Oct-2024,852
1,37,57,30-Aug-1991,856
5,7,15,05-Feb-2007,994
20,33,18,04-Nov-1983,824
3,27,24,28-May-2013,846
8,19,39,20-Jan-2003,853
6,10,36,03-Dec-1996,972
10,31,29,25-Mar-2013,872
14,36,56,11-Nov-1995,938
1,9,53,12-Feb-1995,969
12,16,25,29-Jun-1994,910
5,22,40,11-Mar-1991,901
5,5,23,26-Feb-2001,973
15,35,10,24-Oct-2016,915
8,29,28,16-Jun-2001,946
11,6,34,01-Dec-2006,977
11,15,37,11-Jun-2009,934
16,31,23,22-May-2022,848
17,10,38,31-Jul-1985,936
16,10,33,11-Mar-2019,994
16,14,44,30-Aug-1981,964
3,25,55,17-Mar-1986,901
12,29,48,24-Jul-1980,844
6,11,1,01-Jul-1991,826
17,4,56,04-Sep-2012,917
18,27,46,28-Jul-1985,902
8,23,28,20-Jan-2020,956
12,6,19,10-Dec-1991,987
6,8,16,22-Apr-2019,837
16,28,26,30-Jul-2011,822
20,28,26,05-Feb-1980,819
7,27,16,07-Nov-2018,847
11,30,56,04-Nov-1994,939
13,14,52,14-Jul-2020,982
15,20,21,10-Oct-1994,942
17,24,39,23-Jul-1992,960
16,19,16,06-Jun-1992,891
11,30,7,24-Aug-1987,943
16,35,46,21-Feb-2018,897
2,39,44,15-May-2004,913
16,14,51,01-Jul-2015,979
5,11,38,22-Apr-2008,886
14,39,6,10-Jun-2008,961
10,20,31,04-Feb-2006,893
3,30,5,20-Jun-2006,945
7,11,39,15-Mar-2024,979
19,20,38,24-Feb-1997,849
18,24,44,13-Sep-2010,873
2,40,23,18-Mar-2009,948
10,15,24,11-Sep-2022,876
1,33,26,09-Mar-2002,806
7,31,50,06-Feb-2002,941
14,15,30,27-Oct-2020,883
8,5,5,17-Apr-2018,908
15,29,30,14-Nov-1980,990
8,8,57,08-Feb-2005,890
15,39,20,15-Apr-1992,905
10,9,57,26-Apr-2017,848
7,1,22,20-Oct-2023,945
9,5,36,30-Apr-2006,860
13,7,21,02-Mar-1990,968
5,20,44,15-Jun-2016,935
17,1,46,27-Feb-2006,850
6,14,26,14-Nov-2015,803
12,4,4,28-Dec-1987,811
2,8,24,06-Oct-2004,816
8,37,4,26-Sep-2016,976
20,27,40,02-Mar-2005,987
6,3,37,04-May-1989,968
19,25,47,12-Aug-1984,958
4,36,49,03-Apr-1993,867
13,4,16,11-Jun-2010,908
16,8,50,15-Apr-2024,995
15,36,50,23-Oct-1987,819
8,23,38,22-Jul-1995,863
10,36,52,22-May-1983,868
18,29,39,21-May-1981,840
3,5,39,07-May-1991,847
1,27,21,25-Jun-1989,964
12,6,5,12-Oct-1989,932
17,17,56,18-Jan-2006,819
3,4,21,20-Oct-1991,860
11,29,22,27-Sep-1989,970
14,22,59,24-Sep-2012,923
18,33,43,09-Oct-1999,811
14,25,8,03-Aug-1982,924
7,29,33,27-Apr-1981,818
13,21,54,05-Dec-1981,849
19,25,60,20-Feb-2018,843
6,35,12,09-Jan-2025,825
6,17,23,22-Mar-1984,908
4,11,9,27-Oct-2023,928
5,34,58,25-Dec-2010,878
11,25,3,22-Jul-2016,917
17,22,54,11-Aug-1989,946
16,19,31,23-Jun-2003,941
9,22,10,04-Aug-2001,893
14,11,36,23-Sep-2016,918
11,29,27,07-Aug-2019,841
18,11,29,25-Nov-1992,872
17,26,27,11-Apr-2012,968
7,3,47,19-Dec-2007,890
12,18,31,24-Mar-2009,999
5,32,27,28-Jun-2009,824
20,5,9,15-Dec-1984,892
9,15,13,19-Dec-2014,888
5,10,50,09-Jan-2023,898
1,10,18,04-Jul-1986,843
7,1,14,25-Feb-1992,882
6,31,40,17-Nov-2014,914
11,13,5,05-Feb-1985,938
2,27,59,26-Jan-2021,888
10,14,40,13-Nov-2013,807
13,25,4,23-Apr-1980,973
17,11,44,09-Feb-2014,828
13,39,55,23-Feb-2013,994
7,8,34,09-Jan-1983,876
17,31,9,09-Jun-1984,850
2,19,27,07-Dec-1988,994
9,24,16,14-Nov-2016,844
16,4,2,11-Nov-1993,861
7,38,35,20-Oct-2008,924
10,39,7,17-Nov-1980,986
3,35,14,29-Oct-1999,894
18,20,23,09-Nov-1986,847
8,11,20,21-Sep-1997,841
7,22,57,13-Jun-2004,982
1,5,34,19-Feb-2018,848
10,19,50,27-Sep-2012,812
4,17,35,27-Apr-1993,854
19,19,35,13-Apr-1992,940
8,33,60,28-May-2005,810
2,20,55,31-Aug-2020,952
3,1,17,14-Jan-2024,853
11,35,24,09-Dec-2000,872
4,40,31,25-Nov-1980,947
14,8,17,27-Oct-1992,878
6,21,13,19-Mar-1987,877
1,5,6,10-Sep-2010,876
17,8,36,10-Mar-2021,835
16,7,51,28-Sep-1989,825
13,26,20,17-Mar-2006,941
14,29,41,23-Sep-2017,924
17,28,25,11-May-1995,996
9,6,25,13-Oct-2000,894
2,24,39,10-Oct-2010,969
15,18,20,06-Mar-1998,994
2,4,16,18-May-1997,815
12,19,37,12-Mar-2006,948
7,8,15,12-Jan-2019,886
2,24,19,10-Feb-1998,911
15,20,41,10-Mar-2014,840
10,39,19,30-Nov-2003,856
7,9,36,30-Dec-2017,839
11,4,2,02-Jun-1997,883
10,36,19,23-Jan-2003,877
15,40,50,26-Apr-1980,808
8,3,28,20-May-2024,990
20,15,60,20-Jun-2020,917
1,18,3,22-Apr-1986,968
7,36,44,06-May-1980,956
1,40,35,12-Jul-2002,939
16,39,36,16-Jun-2020,932
19,23,9,01-Dec-2013,920
13,23,21,02-Aug-2011,902
2,10,15,02-Aug-2006,984
3,27,11,27-Apr-1992,804
11,3,58,03-Feb-1992,918
5,7,14,15-Nov-2020,944
11,31,21,10-Jan-2023,884
1,35,52,20-Dec-1980,853
5,6,30,05-Aug-2016,992
10,33,22,14-Aug-1981,968
5,6,39,11-Nov-2014,858
19,31,43,03-Sep-1991,908
15,33,53,21-Sep-1991,872
20,35,40,20-Apr-2006,984
15,29,15,20-Jul-2021,940
15,37,5,17-Oct-1991,816
15,2,44,04-Feb-2002,863
20,26,5,09-Jul-1987,913
15,13,38,25-Dec-2001,859
9,36,47,11-Oct-1994,987
10,4,28,18-Mar-2011,991
8,7,32,08-Jun-2014,836
10,20,52,04-Jan-1982,863
9,35,41,17-Feb-1980,935
8,20,39,06-Jun-2014,874
3,32,38,23-Feb-2020,992
18,6,45,29-Jul-2007,999
12,2,33,19-Aug-2017,940
14,35,32,15-Dec-1987,960
4,28,41,23-May-1986,815
20,1,49,08-Apr-2015,919
5,12,32,31-May-2018,890
14,39,60,23-Mar-1995,830
8,19,59,13-Sep-2020,903
11,4,36,17-Jun-1980,926
13,30,30,19-May-2000,858
17,13,31,14-Dec-2005,888
6,1,32,02-Feb-2007,962
17,33,42,24-Mar-1998,851
3,3,30,13-May-2020,883
8,35,24,26-Jul-2002,938
2,2,45,09-Aug-2003,830
13,2,47,05-Apr-2002,875
14,17,41,26-Jul-1996,969
1,20,57,10-Nov-2004,801
6,34,35,20-Jul-2022,941
3,12,58,06-Dec-1999,868
7,17,20,24-Dec-2015,893
10,30,23,28-Oct-1991,947
13,6,6,22-Jul-2015,880
14,36,14,22-Jan-1981,976
10,9,11,23-Mar-2012,904
18,12,27,31-Jan-2023,923
3,36,9,23-Jul-2009,892
19,37,3,16-May-1982,824
4,9,27,08-Nov-2008,958
8,40,15,22-Jun-1990,916
15,29,29,22-Nov-2023,861
10,12,3,06-Oct-2024,815
13,2,3,02-Apr-2001,869
19,30,8,13-Aug-2015,884
18,37,41,12-Mar-1991,921
9,35,53,31-Oct-2011,867
3,23,56,19-Jun-2019,835
1,26,38,17-Nov-1994,984
6,15,34,06-May-2011,819
14,16,7,29-Dec-2017,905
2,9,35,06-Aug-2015,978
5,1,34,20-Oct-1996,891
10,8,59,27-Dec-1998,890
1,23,3,27-Feb-2014,970
8,1,21,05-Sep-2023,821
8,40,27,27-Oct-2002,823
5,5,14,12-Nov-2018,938
7,38,16,01-Nov-1984,883
18,11,35,08-Oct-2011,919
4,15,2,16-Oct-1982,914
7,19,45,26-Jan-2018,832
5,23,3,11-Aug-1986,915
1,30,51,14-Mar-1997,989
7,17,48,01-Jan-1980,996
7,15,13,08-Dec-2000,911
1,31,57,06-Nov-1997,988
19,33,10,20-Jun-1992,882
13,8,45,21-Nov-1983,869
18,15,15,02-Jun-1980,840
12,26,60,13-Jun-2006,976
19,3,12,24-Jun-2014,822
1,11,14,08-May-2013,864
7,31,24,23-Oct-1992,840
19,29,43,17-Jan-2001,928
20,20,44,24-Jan-1988,859
7,37,49,16-Apr-1983,906
13,35,29,18-Jan-2012,803
14,12,28,11-Aug-2006,848
9,33,30,14-Jun-1988,906
14,19,5,19-Sep-1991,925
4,4,7,17-Jun-1992,889
10,23,56,04-Dec-1998,824
20,22,52,30-Jan-2024,953
2,20,13,22-Feb-1987,987
3,34,6,07-Dec-1998,801
10,11,30,15-Apr-2010,833
6,10,37,11-Jul-1997,913
18,1,31,14-Oct-2017,899
2,27,59,28-May-2023,936
17,25,23,28-Sep-2006,883
10,37,25,08-Jan-2012,839
15,37,59,31-Oct-2013,830
6,19,36,24-Jun-1998,909
20,15,30,19-Sep-2022,917
10,31,6,05-May-2002,915
18,6,10,12-Jan-1990,817
5,36,31,23-Jun-2006,907
18,38,26,28-Jan-1990,852
4,3,55,17-Jun-2023,964
6,8,14,27-Dec-1982,967
20,17,51,26-Jan-1993,936
10,27,34,04-Jun-1997,896
13,40,33,04-Jun-2007,831
11,38,4,19-May-1988,949
17,34,44,24-Jun-1999,845
7,31,2,09-Jun-2019,882
6,37,17,13-Nov-2012,978
18,17,8,11-Sep-1998,835
13,11,48,17-Mar-2018,818
7,21,2,23-Jul-1996,870
